system_id,word,ner
60,百,CARDINAL
60,萬,CARDINAL
60,鴻海,PERSON
60,華,GPE
60,台灣,GPE
60,滬,GPE
60,華,GPE
60,台灣,GPE
60,張陽明,PERSON
60,英,GPE
60,張光寶,PERSON
61,中央,ORG
61,台灣,GPE
61,日,GPE
61,第個月,DATE
61,本月,DATE
61,半年,DATE
61,續個月,DATE
61,半年,DATE
61,年月,DATE
61,年月年個月,DATE
61,本月,DATE
61,四,CARDINAL
61,下年,DATE
61,去年,DATE
61,上個月,DATE
61,中,GPE
61,吳,PERSON
61,本月,DATE
61,台灣,GPE
61,本月,DATE
61,本月,DATE
61,第二,ORDINAL
61,半年,DATE
61,本月,DATE
61,本月,DATE
61,第三,ORDINAL
61,半年,DATE
61,吳,PERSON
61,龐,PERSON
62,兩,CARDINAL
62,台灣,GPE
62,台灣,GPE
62,台灣,GPE
62,萬,CARDINAL
62,法,GPE
62,月日期前,DATE
62,第四,ORDINAL
62,上月,DATE
62,第四,ORDINAL
62,兩天,DATE
62,年底,DATE
62,月日,DATE
62,秒鐘,TIME
63,賴清德,PERSON
63,蔡明彰,PERSON
63,第季,ORDINAL
63,第季,ORDINAL
63,第季,ORDINAL
63,月下旬,DATE
63,今年月,DATE
63,今年,DATE
63,全年,DATE
63,蔡明彰,PERSON
63,嘉澤嘉基貿聯,ORG
63,淩湧德,PERSON
63,萬美元,MONEY
63,黃仁勳,PERSON
63,第代,ORDINAL
63,台廠,ORG
63,嘉澤嘉基貿聯,ORG
63,今年,DATE
63,德,GPE
63,蔡明彰,PERSON
63,第季,ORDINAL
63,賴清德,PERSON
63,賴清德,PERSON
63,台灣,GPE
63,嘉義,GPE
63,去年至月,DATE
64,今日,DATE
64,億元,MONEY
64,億元,MONEY
64,超億元,MONEY
64,三,CARDINAL
64,超億元,MONEY
64,台北,GPE
64,鴻,PERSON
64,鴻海,PERSON
64,鴻,PERSON
64,漢唐盟,ORG
64,信驊,PERSON
64,今年,DATE
64,今日,DATE
64,億元,MONEY
64,億元,MONEY
64,超億元,MONEY
64,三,CARDINAL
64,超億元,MONEY
64,台,GPE
64,日,GPE
64,下月日,DATE
64,普京,GPE
64,日,GPE
64,三,CARDINAL
64,半,CARDINAL
64,億元,MONEY
64,億元,MONEY
64,超億元,MONEY
64,台灣,NORP
64,今天,DATE
64,第三天,DATE
64,上月,DATE
64,蔡明彰,PERSON
64,月底,DATE
64,第三,ORDINAL
64,張嘉倚,PERSON
65,季末,DATE
65,第二,ORDINAL
65,群益金融集團,ORG
65,今年全年,DATE
65,范振鴻,PERSON
65,兩岸,LOC
65,數及月,DATE
65,第二,ORDINAL
65,第四,ORDINAL
65,全年,DATE
65,第季,ORDINAL
65,萬,CARDINAL
65,全年,DATE
65,全年,DATE
65,第四,ORDINAL
65,第二,ORDINAL
65,蔡明彥,PERSON
65,五,CARDINAL
65,第二,ORDINAL
65,全年,DATE
65,第三季初,DATE
65,范振鴻,PERSON
65,美國,GPE
65,美,GPE
65,美,GPE
65,十年,DATE
65,蔡明彥,PERSON
66,今年月日止,DATE
66,新台幣兆億元,MONEY
66,今年,DATE
66,億元,MONEY
66,今年,DATE
66,",億元",MONEY
66,億元,MONEY
66,億元,MONEY
66,百萬,CARDINAL
66,萬,CARDINAL
67,今日,DATE
67,於鴻,PERSON
67,鴻海,PERSON
67,鴻,PERSON
67,上元,MONEY
67,今日,DATE
67,台,GPE
67,月日,DATE
67,本周,DATE
67,鴻海集團,ORG
68,台灣,GPE
68,兩,CARDINAL
68,金管會,ORG
68,黃天,PERSON
68,楊金龍,PERSON
68,謝金河,PERSON
68,這幾天,DATE
68,早年,DATE
68,萬元,MONEY
68,台灣,GPE
68,明天,DATE
68,台灣,GPE
68,謝金河,PERSON
68,港元,MONEY
68,億港元,MONEY
68,中國,GPE
68,中國,NORP
68,中國,GPE
68,香港,GPE
68,日,GPE
68,台灣,GPE
68,日,GPE
69,凱基,PERSON
69,美國,GPE
69,美國,GPE
69,月日~月日,DATE
69,台幣元,MONEY
69,凱基,PERSON
69,美國,GPE
69,彭炫,PERSON
69,美國,GPE
69,彭炫,PERSON
69,今年,DATE
69,美國,GPE
69,鄭翰紘,PERSON
69,美國,GPE
69,彭博,ORG
69,美國,GPE
69,美國,GPE
69,美國,GPE
69,美國,GPE
69,鄭翰紘,PERSON
69,凱基,PERSON
69,美國,GPE
69,彭博,ORG
69,美國,GPE
69,美國,GPE
69,美國,GPE
70,台股,GPE
70,二,CARDINAL
70,十日,DATE
70,三,CARDINAL
70,日,GPE
70,數萬,CARDINAL
70,鴻海集團,ORG
70,鴻準鴻,PERSON
70,漢漢翔,PERSON
70,本周,DATE
70,鴻海集團,ORG
70,美國,GPE
70,本周,DATE
70,美國聯準會,ORG
70,鮑爾,PERSON
70,李慧蘭,PERSON
71,林資傑,PERSON
71,金管會,ORG
71,兆元,MONEY
71,金管會,ORG
71,金管會,ORG
71,金管會,ORG
72,珮,PERSON
72,今年,DATE
72,台北外匯經紀公司,ORG
72,昨天,DATE
72,逾個月,DATE
72,台北,GPE
72,億美元,MONEY
72,億美元,MONEY
72,亞洲,LOC
72,兩,CARDINAL
72,二,CARDINAL
73,去年,DATE
73,美國,GPE
73,今年,DATE
73,期月,DATE
73,美國,GPE
73,台灣,GPE
73,第二季,DATE
73,董,PERSON
73,美,GPE
73,賴清德,PERSON
73,兩岸,GPE
73,月日,DATE
73,台北國際電腦展,EVENT
73,月底,DATE
73,巴黎奧運,EVENT
73,全年,DATE
73,第四季至今年首季,DATE
73,日,GPE
73,全年,DATE
73,下半年,DATE
73,台灣網通廠,ORG
73,今年,DATE
73,第二,ORDINAL
73,台灣,GPE
73,巴黎奧運,EVENT
74,雪倫,PERSON
74,巴,GPE
74,二,CARDINAL
74,雪倫,PERSON
74,臺灣,GPE
74,臺灣,GPE
74,臺灣,GPE
74,近年,DATE
74,近個月,DATE
74,月份年,DATE
74,二,CARDINAL
74,第個,ORDINAL
74,日,GPE
74,第次,ORDINAL
74,快月,DATE
74,保管銀行,ORG
74,台北富邦商業銀行,ORG
74,臺灣,NORP
74,臺灣,NORP
74,近個月,DATE
74,近個月,DATE
74,億元,MONEY
74,四季,DATE
74,近三年,DATE
74,月份年,DATE
74,二,CARDINAL
74,第個,ORDINAL
74,日,GPE
74,巴菲特,GPE
74,第次,ORDINAL
74,保管銀行,ORG
74,華南銀行,ORG
74,雪友,PERSON
74,二,CARDINAL
74,雪倫,PERSON
74,近年,DATE
74,雪倫,PERSON
74,巴菲特,PERSON
74,十,CARDINAL
74,二,CARDINAL
74,雪倫,PERSON
75,四個多月,DATE
75,亞洲貨幣弱勢格局,ORG
75,月底,DATE
75,日,GPE
75,",億元",MONEY
75,第二,ORDINAL
75,今年,DATE
75,中央銀行,ORG
75,日,GPE
75,楊金龍,PERSON
75,台灣,GPE
75,今年,DATE
75,全年年,DATE
75,四,CARDINAL
75,三,CARDINAL
75,四,CARDINAL
75,二哥鴻海,PERSON
75,三,CARDINAL
75,臺灣,GPE
75,第三天,DATE
75,億元,MONEY
75,",億元",MONEY
75,今年,DATE
75,三個月,DATE
75,第季,ORDINAL
75,"新台幣,億元",MONEY
75,逾千億元,MONEY
75,第季,ORDINAL
75,龐德,PERSON
75,明日,DATE
75,法,GPE
75,今年,DATE
75,去年,DATE
75,今年,DATE
75,法,NORP
75,今年,DATE
75,金,GPE
75,今年,DATE
75,第二,ORDINAL
75,首日,DATE
75,兩年前,DATE
75,嘉集團,ORG
76,台北,GPE
76,",億元",MONEY
76,億元,MONEY
76,億元,MONEY
76,日,GPE
76,日,GPE
76,日,GPE
76,日,GPE
76,日,GPE
76,億元,MONEY
77,長張錫,PERSON
77,張雍川,PERSON
77,洪凱音,PERSON
77,台北,PERSON
77,月月,DATE
77,近個月,DATE
77,國泰投信團隊,ORG
77,今年,DATE
78,二,CARDINAL
78,今天,DATE
78,億元,MONEY
78,億元,MONEY
78,億元,MONEY
78,超億元,MONEY
78,超億元,MONEY
78,今天,DATE
78,萬,CARDINAL
78,萬,CARDINAL
78,千多,CARDINAL
78,今天,DATE
78,鴻海鴻,PERSON
78,萬,CARDINAL
78,漢翔,PERSON
78,今年,DATE
78,台灣,GPE
78,今天,DATE
78,張鴻海,PERSON
78,張鴻,PERSON
78,大滬,PERSON
78,張中石,PERSON
78,漢翔,PERSON
78,今天,DATE
78,聯電,ORG
78,華,GPE
78,台灣,GPE
78,台灣,GPE
78,張晟銘,PERSON
78,台灣,GPE
78,張詮,PERSON
79,台灣,GPE
79,萬點,QUANTITY
79,台灣,GPE
79,台灣,NORP
79,近年,DATE
79,台,GPE
79,八,CARDINAL
79,八,CARDINAL
79,萬,CARDINAL
79,近億元,MONEY
79,台灣,GPE
79,兩,CARDINAL
79,王,PERSON
79,台灣,GPE
79,月初,DATE
79,半年,DATE
79,台灣,GPE
79,首創月底,DATE
79,台灣,GPE
79,兩,CARDINAL
80,珮,PERSON
80,第季,ORDINAL
80,十,CARDINAL
80,台灣,GPE
80,百萬,CARDINAL
80,台,GPE
80,今日,DATE
80,第季,ORDINAL
80,十,CARDINAL
80,五,CARDINAL
80,十,CARDINAL
80,中神盾集團,ORG
80,第六,ORDINAL
80,第三,ORDINAL
80,第二,ORDINAL
80,第四,ORDINAL
80,第五,ORDINAL
80,第七,ORDINAL
80,第九,ORDINAL
80,第八,ORDINAL
80,第十,ORDINAL
80,今年,DATE
80,五,CARDINAL
80,長天,DATE
80,萬,CARDINAL
80,第三,ORDINAL
80,上美元,MONEY
80,上月月,DATE
80,第二,ORDINAL
80,華,GPE
80,台灣,NORP
80,台灣,GPE
80,第四,ORDINAL
80,第五,ORDINAL
80,滬,GPE
81,台北,GPE
81,科鴻海,PERSON
81,美,GPE
81,美國,GPE
81,美股,NORP
81,今年,DATE
81,續天,DATE
81,今年,DATE
81,兩,CARDINAL
81,輝,PERSON
82,台北,LOC
82,三日,DATE
82,億元,MONEY
82,鴻海集團,ORG
82,鴻,PERSON
82,萬點~萬,CARDINAL
82,廖小蕎,PERSON
83,台灣,GPE
83,億元,MONEY
83,上周,DATE
83,台灣,GPE
83,億元,MONEY
83,台灣,GPE
83,台灣,NORP
83,上周,DATE
83,台灣,GPE
83,大華,GPE
83,上周,DATE
83,台灣,GPE
83,億元,MONEY
83,大華,GPE
83,億元,MONEY
83,凱基,PERSON
83,億元,MONEY
83,富邦台,ORG
83,億元,MONEY
83,億元,MONEY
83,億元,MONEY
83,台灣,GPE
83,億元,MONEY
83,台灣,GPE
83,億元,MONEY
83,臺灣,GPE
83,億元,MONEY
83,富邦,ORG
83,臺灣,GPE
83,億元,MONEY
84,台灣,GPE
84,上周,DATE
84,萬,CARDINAL
84,台灣,NORP
84,郭哲榮,PERSON
84,續兩天,DATE
84,續兩天,DATE
85,張漢綺,PERSON
85,年截至月日止,DATE
85,億美元,MONEY
85,億美元,MONEY
85,億美元,MONEY
85,去年,DATE
85,去年,DATE
85,億美元,MONEY
85,至年月日止,DATE
85,兆億元,MONEY
85,億元,MONEY
86,台北,GPE
86,道瓊,PERSON
86,英,GPE
86,英,GPE
86,兩萬,CARDINAL
86,億元,MONEY
86,美國,GPE
86,今年,DATE
86,三度,QUANTITY
86,台灣,GPE
86,半碼,QUANTITY
87,萬二,CARDINAL
87,本週季底,DATE
87,邱致馨,PERSON
88,英,GPE
88,美,GPE
88,渝洲,LOC
88,中國,GPE
88,台系三五族布局,ORG
88,中國,GPE
88,億元,MONEY
88,三年,DATE
88,億元,MONEY
88,澤倫斯基普丁,PERSON
88,俄羅斯,GPE
88,烏克蘭,GPE
88,華,GPE
88,日,GPE
89,林資傑,PERSON
89,美國,GPE
89,美國,GPE
89,聯準會,ORG
89,鮑爾,PERSON
89,鮑爾,PERSON
89,美,GPE
89,三,CARDINAL
89,美國,GPE
89,十年,DATE
89,凱基,PERSON
89,今年,DATE
89,凱基,PERSON
89,凱基,PERSON
89,美國,GPE
89,今年,DATE
89,美國,GPE
89,鄭翰紘,PERSON
89,鄭翰紘,PERSON
90,張漢綺,PERSON
90,美國,GPE
90,今天,DATE
90,上週,DATE
90,五,CARDINAL
90,今天,DATE
90,王世芯,PERSON
90,所羅門,GPE
90,億元,MONEY
90,億元,MONEY
90,今天,DATE
90,兩,CARDINAL
90,上週,DATE
90,鴻海,PERSON
90,萬,CARDINAL
90,上週,DATE
90,五,CARDINAL
90,億元,MONEY
90,前兩週,DATE
90,上週,DATE
90,五,CARDINAL
90,約億元,MONEY
90,今天,DATE
90,日,GPE
90,十,CARDINAL
90,四,CARDINAL
91,台,GPE
91,美國,GPE
91,美國,GPE
91,六個月,DATE
91,美國,GPE
91,國會,ORG
91,兩,CARDINAL
91,兆美元,MONEY
91,美國,GPE
91,美國聯邦政府,ORG
91,至月,DATE
91,美國,GPE
91,去年月,DATE
91,今年,DATE
91,第金,ORDINAL
91,美,GPE
91,四,CARDINAL
91,鴻海台,PERSON
91,兩萬,CARDINAL
91,上週,DATE
91,五,CARDINAL
91,月日,DATE
91,本周,DATE
91,本周,DATE
91,臺灣,GPE
91,美國,GPE
91,美國,GPE
92,台,GPE
92,美國,GPE
92,美國,GPE
92,六個月,DATE
92,美國,GPE
92,國會,ORG
92,兩,CARDINAL
92,兆美元,MONEY
92,美國,GPE
92,美國聯邦政府,ORG
92,至月,DATE
92,美國,GPE
92,去年月,DATE
92,今年,DATE
92,第金,ORDINAL
92,美,GPE
92,四,CARDINAL
92,鴻海台,PERSON
92,兩萬,CARDINAL
92,上週,DATE
92,五,CARDINAL
92,月日,DATE
92,本周,DATE
92,本周,DATE
92,臺灣,GPE
92,美國,GPE
92,美國,GPE
93,美,GPE
93,下半年,DATE
93,金管會,ORG
93,期局局,ORG
93,張振山,PERSON
93,下個月,DATE
93,金管會,ORG
93,金管會,ORG
93,黃天,PERSON
93,期局局,ORG
93,張振山,PERSON
93,台灣,GPE
93,韓國,GPE
93,三,CARDINAL
93,上周,DATE
93,金管會,ORG
93,黃天牧,PERSON
93,金管會,ORG
93,張振山,PERSON
93,金管會,ORG
93,下個月,DATE
93,金管會,ORG
94,張振山,PERSON
94,張振山,PERSON
95,馬英九,PERSON
95,月日,DATE
95,兩,CARDINAL
95,北京,GPE
95,陝,GPE
95,黃帝陵,PERSON
95,年月,DATE
95,北京,GPE
95,馬英九基金,ORG
95,蕭旭岑,PERSON
95,日,GPE
95,萬公斤,QUANTITY
95,半年,DATE
95,日,GPE
95,交通部,ORG
95,半年,DATE
95,下半年,DATE
95,三,CARDINAL
95,科鴻騰,PERSON
95,黃蔭基,PERSON
95,中央銀行,ORG
95,上周,DATE
95,黃蔭基日,PERSON
95,長榮,PERSON
95,兩,CARDINAL
95,林文鵬,PERSON
95,長榮日,PERSON
95,巴,GPE
95,華,GPE
95,張國煒,PERSON
95,張國明,PERSON
95,亞洲,LOC
95,十,CARDINAL
96,今周,DATE
96,林韋伶,PERSON
96,瑪莎拉蒂,PERSON
96,黃蔭基,PERSON
96,今年,DATE
96,瑪莎拉蒂,PERSON
96,第季,DATE
96,今年至今,DATE
96,奇鋐,PERSON
96,黃蔭基,PERSON
96,黃蔭基,PERSON
96,台灣,GPE
96,今年,DATE
96,黃蔭基,PERSON
96,朱士廷,PERSON
96,億元年,MONEY
96,億元,MONEY
96,第二,ORDINAL
96,續年,DATE
96,朱士廷,PERSON
96,近年~年,DATE
96,全年,DATE
96,今年,DATE
96,朱士廷,PERSON
96,億元,MONEY
96,下近年,DATE
96,以,GPE
96,港,GPE
96,澳,GPE
96,中國,GPE
96,全年,DATE
96,朱士廷,PERSON
96,四,CARDINAL
96,華,GPE
96,緬甸,GPE
96,美洲,LOC
96,歐洲,LOC
96,永豐銀行,ORG
96,港,GPE
96,澳,GPE
96,香港,GPE
96,九,CARDINAL
96,澳,GPE
96,南,GPE
96,洛杉磯,GPE
96,中國,GPE
96,第家,ORDINAL
96,中國,GPE
96,台資銀行,ORG
96,南京,GPE
96,京,GPE
96,日,GPE
96,東南亞,LOC
96,全年,DATE
96,今周,DATE
96,中鋼,ORG
96,鄭華娟,PERSON
97,台灣,GPE
97,台灣,GPE
97,台灣,NORP
97,昨日,DATE
97,今日,DATE
97,元元元元,MONEY
98,今日,DATE
98,億元,MONEY
98,億元,MONEY
98,億元,MONEY
98,三,CARDINAL
98,億元,MONEY
98,今日,DATE
98,今日,DATE
98,億元,MONEY
98,億元,MONEY
98,億元,MONEY
98,三,CARDINAL
98,億元,MONEY
98,三,CARDINAL
98,日,GPE
98,日,GPE
98,億元,MONEY
98,億元,MONEY
98,四,CARDINAL
98,本周,DATE
98,四天,DATE
98,億元,MONEY
98,本月,DATE
98,億元,MONEY
98,四,CARDINAL
98,億元,MONEY
98,鴻海,PERSON
98,下午,TIME
98,台幣,MONEY
98,今日,DATE
98,四個月,DATE
98,韓,GPE
98,亞洲,LOC
98,中午,TIME
98,鴻海領軍集團,ORG
98,億元,MONEY
98,昨日,DATE
98,鴻海集團,ORG
98,鴻,PERSON
98,美,GPE
98,三,CARDINAL
98,沈培華,PERSON
99,臺灣,GPE
99,臺灣,GPE
99,臺灣,GPE
99,臺灣,GPE
100,第二季,DATE
100,美國,GPE
100,第二,ORDINAL
100,四月,DATE
100,清明,DATE
100,美,GPE
100,四月份,DATE
100,七,CARDINAL
100,億美元,MONEY
100,四月,DATE
100,三,CARDINAL
100,美,GPE
100,七,CARDINAL
100,美國,GPE
100,美國,GPE
100,美國,GPE
100,林聖哲,PERSON
100,美,GPE
100,美資,NORP
100,龐,PERSON
100,美國,GPE
100,美國,GPE
101,臺灣,NORP
101,今日,DATE
101,昨天,DATE
101,明天,DATE
101,今天,DATE
102,今日,DATE
102,富邦證券,ORG
102,凱基證券,ORG
102,富邦證券凱基證券,ORG
102,兩,CARDINAL
102,三,CARDINAL
102,千元,MONEY
102,三,CARDINAL
102,兩,CARDINAL
102,三,CARDINAL
102,富邦證券,ORG
102,凱基證券,ORG
102,千,CARDINAL
102,富邦證券,ORG
102,富邦證券,ORG
102,凱基證券,ORG
102,凱基,PERSON
102,凱基證券,ORG
102,富邦證券凱基證券,ORG
102,月月,DATE
103,凱基證券,ORG
103,今日,DATE
103,至月日前,DATE
103,享凱基證券電子,ORG
103,凱基證券,ORG
103,財富管理通路處,ORG
103,孫成保,PERSON
103,凱基證券,ORG
103,凱,PERSON
103,五,CARDINAL
103,凱基證券,ORG
103,台灣,NORP
103,千元,MONEY
104,珮,PERSON
104,第季,ORDINAL
104,十,CARDINAL
104,台灣,GPE
104,百萬,CARDINAL
104,台,GPE
104,今日,DATE
104,第季,ORDINAL
104,十,CARDINAL
104,五,CARDINAL
104,十,CARDINAL
104,中神盾集團,ORG
104,第六,ORDINAL
104,第三,ORDINAL
104,第二,ORDINAL
104,第四,ORDINAL
104,第五,ORDINAL
104,第七,ORDINAL
104,第九,ORDINAL
104,第八,ORDINAL
104,第十,ORDINAL
104,今年,DATE
104,五,CARDINAL
104,長天,DATE
104,萬,CARDINAL
104,第三,ORDINAL
104,上美元,MONEY
104,上月月,DATE
104,第二,ORDINAL
104,華,GPE
104,台灣,NORP
104,台灣,GPE
104,第四,ORDINAL
104,第五,ORDINAL
104,滬,GPE
105,臺灣,NORP
105,上億元,MONEY
105,第二,ORDINAL
105,日,GPE
105,"碼,億元",MONEY
105,日,GPE
105,美國,NORP
105,美元,MONEY
105,八,CARDINAL
105,日,GPE
105,日,GPE
105,八,CARDINAL
105,五,CARDINAL
105,十,CARDINAL
105,六,CARDINAL
105,臺灣,GPE
105,三,CARDINAL
105,台,GPE
105,台灣,GPE
105,台灣,GPE
105,香港,GPE
105,台積電熊,ORG
105,今年月份,DATE
105,第二,ORDINAL
105,日,GPE
105,月日前,DATE
105,謝宏波,PERSON
105,宏碁,ORG
105,彭錦彬,PERSON
105,董,PERSON
105,林憲銘,PERSON
105,去年,DATE
105,日,GPE
105,第二,ORDINAL
105,第季,ORDINAL
105,第二,ORDINAL
106,台北,GPE
106,四日,DATE
106,三,CARDINAL
106,億元,MONEY
106,億元,MONEY
106,億元,MONEY
106,億元,MONEY
106,上周,DATE
106,下周,DATE
106,十,CARDINAL
106,當天,DATE
106,十,CARDINAL
106,日,GPE
106,台,GPE
106,美,GPE
106,中,GPE
106,台,GPE
106,廖小蕎,PERSON
107,台北,GPE
107,四日,DATE
107,三,CARDINAL
107,億元,MONEY
107,億元,MONEY
107,億元,MONEY
107,億元,MONEY
107,上周,DATE
107,下周,DATE
107,十,CARDINAL
107,當天,DATE
107,十,CARDINAL
107,日,GPE
107,台,GPE
107,美,GPE
107,中,GPE
107,台,GPE
107,廖小蕎,PERSON
108,千億元,MONEY
108,珮,PERSON
108,三碼,QUANTITY
108,兆元,MONEY
108,今年,DATE
108,近億元,MONEY
108,千億元,MONEY
108,千億,MONEY
108,千億,MONEY
108,億元,MONEY
108,億元,MONEY
108,台灣,GPE
108,千億元,MONEY
108,去年下半年,DATE
108,今年,DATE
108,去年月,DATE
108,台灣,GPE
108,今年月,DATE
109,臺灣,GPE
109,億元,MONEY
109,億元,MONEY
109,臺灣,GPE
109,四,CARDINAL
109,第季至第季,DATE
109,今年,DATE
109,台灣,GPE
109,台灣,GPE
109,布局,ORG
110,第金,ORDINAL
110,萬,CARDINAL
110,第金,ORDINAL
110,萬,CARDINAL
110,今年,DATE
110,曾志峰,PERSON
110,美國,GPE
110,台美,NORP
110,上元,MONEY
110,台灣,GPE
110,台灣,GPE
110,曾志峰,PERSON
110,兩塊,MONEY
110,台灣,GPE
110,台灣,GPE
110,台灣,GPE
110,近億元,MONEY
111,三,CARDINAL
111,台灣,GPE
111,台灣,GPE
111,台灣,GPE
111,台灣,GPE
111,台灣,GPE
111,月中旬,DATE
111,美國,GPE
111,美,GPE
111,美國,NORP
111,美國,GPE
111,日,GPE
112,上周,DATE
112,今年,DATE
112,台灣,GPE
112,中,GPE
112,美,GPE
112,台灣,GPE
112,三,CARDINAL
112,亞洲布局,ORG
112,第二,ORDINAL
112,今年,DATE
112,亞洲,NORP
112,美,GPE
112,上周,DATE
112,六萬,CARDINAL
112,兩,CARDINAL
112,億元,MONEY
112,兩,CARDINAL
112,第二,ORDINAL
112,美國,GPE
112,中國,GPE
113,億元,MONEY
113,本周,DATE
113,第四,ORDINAL
113,億元,MONEY
113,本周,DATE
113,日月,DATE
113,緯穎,PERSON
113,鴻海,PERSON
113,第二,ORDINAL
113,第二,ORDINAL
113,董,PERSON
113,賴清德,PERSON
113,兩岸,GPE
113,月日,DATE
113,台北國際電腦展,EVENT
113,月底,DATE
113,巴黎奧運,EVENT
114,台北電台,ORG
114,億元,MONEY
114,三,CARDINAL
114,億元,MONEY
114,億元,MONEY
114,超億元,MONEY
114,億元,MONEY
114,三,CARDINAL
114,萬,CARDINAL
114,萬,CARDINAL
114,今天,DATE
114,台灣,GPE
114,下周,DATE
114,萬,CARDINAL
114,三,CARDINAL
114,萬餘,CARDINAL
114,第大,ORDINAL
114,三,CARDINAL
114,十,CARDINAL
114,百元,MONEY
114,萬,CARDINAL
114,萬,CARDINAL
114,金,PERSON
114,二三,CARDINAL
114,超萬,CARDINAL
114,萬,CARDINAL
114,第四,ORDINAL
114,第五,ORDINAL
114,臺,GPE
114,三,CARDINAL
114,十,CARDINAL
114,萬,CARDINAL
114,三,CARDINAL
114,超萬,CARDINAL
114,三,CARDINAL
114,萬,CARDINAL
114,三,CARDINAL
114,超萬,CARDINAL
114,三,CARDINAL
114,萬,CARDINAL
114,三,CARDINAL
114,萬,CARDINAL
114,三,CARDINAL
114,萬,CARDINAL
114,三,CARDINAL
114,超萬,CARDINAL
114,英,GPE
114,三,CARDINAL
114,萬,CARDINAL
114,三,CARDINAL
114,萬,CARDINAL
114,三,CARDINAL
114,五日,DATE
114,三,CARDINAL
114,萬,CARDINAL
114,長榮,PERSON
114,三,CARDINAL
114,萬,CARDINAL
114,超萬,CARDINAL
114,金,GPE
114,三,CARDINAL
114,超萬,CARDINAL
114,萬,CARDINAL
114,超萬,CARDINAL
114,廖小蕎,PERSON
115,莊,PERSON
116,台北電台,ORG
116,億元,MONEY
116,三,CARDINAL
116,億元,MONEY
116,億元,MONEY
116,超億元,MONEY
116,億元,MONEY
116,十,CARDINAL
116,百元,MONEY
116,二三,CARDINAL
116,第四,ORDINAL
116,第五,ORDINAL
116,周,PERSON
116,五,CARDINAL
116,億元,MONEY
116,奧運,EVENT
116,第季,ORDINAL
116,今日,DATE
116,十,CARDINAL
116,上收元,MONEY
116,曄,PERSON
116,瑞昱,PERSON
116,三,CARDINAL
116,五日,DATE
116,三,CARDINAL
116,三,CARDINAL
116,張嘉倚,PERSON
117,周,DATE
117,五,CARDINAL
117,兩萬,CARDINAL
117,本月,DATE
117,近億元,MONEY
117,億元,MONEY
117,本月,DATE
117,超億元,MONEY
117,布局,ORG
117,周,PERSON
117,五,CARDINAL
117,億元,MONEY
117,本周,DATE
117,本月,DATE
117,今年,DATE
117,今日,DATE
117,超億元,MONEY
117,億元,MONEY
117,億元,MONEY
117,三,CARDINAL
117,超億元,MONEY
117,億元,MONEY
117,本月,DATE
117,超億元,MONEY
117,鴻海,PERSON
117,大哥緯,PERSON
117,萬,CARDINAL
117,英,GPE
117,萬多,CARDINAL
117,萬,CARDINAL
117,千,CARDINAL
117,俄國,GPE
117,今晚,TIME
117,美國,GPE
117,臺灣,NORP
117,廖小蕎,PERSON
118,兆豐,PERSON
118,今年,DATE
118,台,GPE
118,今年,DATE
118,兆豐,PERSON
118,月日至月日,DATE
118,長高息,ORG
118,臺灣,GPE
118,三,CARDINAL
118,臺灣,GPE
118,臺灣,GPE
118,臺灣,GPE
118,臺灣,GPE
118,中,GPE
118,美,GPE
118,兆豐,PERSON
118,八,CARDINAL
118,宏碁,ORG
118,兆美元,MONEY
118,七年內,DATE
119,臺灣,GPE
119,台灣,GPE
119,兆豐,PERSON
119,兆豐,PERSON
119,今年,DATE
119,台,GPE
119,今年,DATE
119,兆豐,PERSON
119,年月日至年月日,DATE
119,台灣電子,ORG
119,臺灣,GPE
119,臺灣,GPE
119,三,CARDINAL
119,臺灣,GPE
119,臺灣,GPE
119,臺灣,GPE
119,臺灣,GPE
119,中,GPE
119,美,GPE
119,兆豐,PERSON
119,八,CARDINAL
119,宏碁,ORG
119,兆美元,MONEY
119,七年內,DATE
120,千億,CARDINAL
120,臺灣,NORP
120,",億元",MONEY
120,日,GPE
120,十,CARDINAL
120,中,GPE
120,美,GPE
120,東陽,LOC
120,樺漢,PERSON
120,瑞儀,ORG
120,下午五點至六點,TIME
121,臺灣,GPE
121,下周日,DATE
121,日,GPE
121,日,GPE
121,日,GPE
121,十,CARDINAL
121,中,GPE
121,美,GPE
121,東陽,LOC
121,東元樺漢,PERSON
121,頎邦欣,PERSON
121,磊,PERSON
121,聯陽光洋科矽,ORG
121,瑞儀,ORG
121,",億元",MONEY
121,千億,CARDINAL
121,",億元",MONEY
121,十,CARDINAL
121,瑞儀,ORG
121,新普,PERSON
121,漢唐,PERSON
121,中,GPE
121,美,GPE
122,台灣,NORP
122,月日,DATE
122,日,GPE
122,自月日至月日,DATE
122,臺灣,NORP
122,兩,CARDINAL
122,月日,DATE
122,近年,DATE
123,日,GPE
123,台灣,NORP
123,今日,DATE
123,昨日,DATE
123,億元,MONEY
123,超億元,MONEY
123,昨日,DATE
123,萬,CARDINAL
123,萬,CARDINAL
123,第至,ORDINAL
123,億元,MONEY
123,昨日,DATE
123,台灣,GPE
123,億元,MONEY
123,第高,ORDINAL
123,今天,DATE
123,億元,MONEY
123,林漢,PERSON
123,千,CARDINAL
123,鴻海,PERSON
123,惠,PERSON
123,樺漢鴻,PERSON
123,漢,PERSON
123,廣宇,PERSON
123,鴻海,PERSON
124,富邦證券凱基證券,ORG
124,今日,DATE
124,富邦證券,ORG
